Date,GOOG,APPL,AMZN,TSLA,NFLX,FB,SBUX
2017-04-07,824.669983,138.991318,894.8800050000001,302.540009,143.110001,140.779999,55.632445999999995
2017-04-10,824.72998,138.82646200000002,907.0399779999999,312.390015,143.850006,141.03999299999998,55.565327
2017-04-11,823.349976,137.33320600000002,902.3599849999999,308.709991,144.350006,139.919998,55.498203000000004
2017-04-12,824.320007,137.498032,896.2299800000001,296.839996,143.830002,139.580002,55.210552
2017-04-13,823.5599980000001,136.770782,884.669983,304.0,142.919998,139.389999,55.143425
2017-04-17,837.169983,137.52713,901.98999,301.440002,147.25,141.419998,55.689976
2017-04-18,836.820007,136.91622900000002,903.7800289999999,300.25,143.360001,140.96000700000002,55.948859999999996
2017-04-19,838.210022,136.412003,899.2000119999999,305.519989,139.759995,142.270004,56.61046999999999
2017-04-20,841.650024,138.118622,902.0599980000001,302.51001,141.179993,143.800003,57.60767
2017-04-21,843.1900019999999,137.953781,898.5300289999999,305.600006,142.869995,143.679993,58.115864
2017-04-24,862.76001,139.282196,907.409973,308.02999900000003,143.830002,145.470001,58.595284
2017-04-25,872.2999880000001,140.14518700000002,907.6199949999999,313.790009,152.16000400000001,146.490005,58.451457999999995
2017-04-26,871.7299800000001,139.320984,909.2899779999999,310.170013,150.169998,146.559998,59.026771999999994
2017-04-27,874.25,139.427643,918.3800050000001,308.630005,153.080002,147.699997,58.777469999999994
2017-04-28,905.9600220000001,139.291885,924.98999,314.070007,152.199997,150.25,57.58849300000001
2017-05-01,912.570007,142.132996,948.2299800000001,322.829987,155.350006,152.46000700000002,57.703564
2017-05-02,916.4400019999999,143.034805,946.9400019999999,318.890015,156.449997,152.779999,58.010383999999995
2017-05-03,927.0399779999999,142.59845,941.0300289999999,311.019989,155.58999599999999,151.800003,58.096687
2017-05-04,931.659973,142.084518,937.5300289999999,295.459991,157.25,150.850006,58.32680500000001
2017-05-05,927.1300050000001,144.440811,934.150024,308.350006,156.600006,150.240005,58.441875
2017-05-08,934.2999880000001,148.36792,949.0399779999999,307.190002,156.380005,151.059998,58.432281
2017-05-09,932.169983,149.31819199999998,952.820007,321.26001,157.46000700000002,150.479996,58.711498
2017-05-10,928.7800289999999,148.610352,948.9500119999999,325.22000099999997,160.279999,150.28999299999998,58.403397
2017-05-11,930.599976,149.895569,947.6199949999999,323.100006,158.53999299999998,150.03999299999998,58.027912
2017-05-12,932.2199710000001,151.988968,961.349976,324.809998,160.809998,150.330002,57.700557999999994
2017-05-15,937.080017,151.599518,957.9699710000001,315.880005,160.020004,150.190002,58.201214
2017-05-16,943.0,151.375549,966.070007,317.01001,159.41000400000001,149.779999,57.748695
2017-05-17,919.6199949999999,146.29303000000002,944.76001,306.109985,153.199997,144.850006,57.507999
2017-05-18,930.23999,148.522705,958.48999,313.059998,155.699997,147.66000400000001,57.59465
2017-05-19,934.01001,149.029007,959.840027,310.829987,157.020004,148.059998,59.077362
2017-05-22,941.8599849999999,149.93454,970.669983,310.350006,157.16000400000001,148.240005,58.95219399999999
2017-05-23,948.820007,149.749542,971.5399779999999,303.859985,157.949997,148.070007,58.875172
